LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
NaN;NaN;NaN;-10.2495;306.0049;1170.7762;80.3119;-245.6322;1540.5987
NaN;NaN;NaN;-10.2978;306.1747;1170.7788;80.5152;-245.3755;1540.6352
NaN;NaN;NaN;-10.3461;306.3445;1170.7813;80.7186;-245.1189;1540.6716
NaN;NaN;NaN;-10.3943;306.5143;1170.7839;80.9220;-244.8623;1540.7080
NaN;NaN;NaN;-10.4426;306.6841;1170.7865;81.1253;-244.6056;1540.7445
NaN;NaN;NaN;-10.4909;306.8538;1170.7890;81.3287;-244.3490;1540.7809
NaN;NaN;NaN;-10.5392;307.0236;1170.7916;81.5321;-244.0924;1540.8173
NaN;NaN;NaN;-10.5910;307.1997;1170.7914;81.7315;-243.8641;1540.8011
NaN;NaN;NaN;-10.6451;307.3845;1170.7881;81.9244;-243.6071;1540.8165
NaN;NaN;NaN;-10.6996;307.5772;1170.7802;82.1416;-243.3377;1540.8317
NaN;NaN;NaN;-10.7558;307.7800;1170.7686;82.3798;-243.0674;1540.8230
NaN;NaN;NaN;-10.8136;307.9946;1170.7532;82.6427;-242.7923;1540.7957
NaN;NaN;NaN;-10.8782;308.2228;1170.7317;82.9288;-242.5545;1540.6911
NaN;NaN;NaN;-10.9460;308.4642;1170.7036;83.2270;-242.3179;1540.5544
NaN;NaN;NaN;-11.0156;308.7177;1170.6699;83.5443;-242.0808;1540.3908
NaN;NaN;NaN;-11.0853;308.9842;1170.6307;83.8834;-241.8360;1540.2089
NaN;NaN;NaN;-11.1553;309.2641;1170.5859;84.2521;-241.5958;1539.9875
NaN;NaN;NaN;-11.2246;309.5570;1170.5343;84.6396;-241.3376;1539.7649
NaN;NaN;NaN;-11.2930;309.8612;1170.4765;85.0372;-241.0552;1539.5495
NaN;NaN;NaN;-11.3621;310.1773;1170.4115;85.4652;-240.7751;1539.3058
NaN;NaN;NaN;-11.4334;310.5055;1170.3419;85.9146;-240.5100;1539.0119
NaN;NaN;NaN;-11.5046;310.8440;1170.2671;86.3973;-240.2420;1538.6903
-75.5124;-370.4623;1570.2617;-11.5755;311.1914;1170.1881;86.8974;-239.9537;1538.3708
-80.0305;-375.9546;1566.0761;-11.6456;311.5468;1170.1057;87.4038;-239.6521;1538.0579
-87.7274;-395.4938;1553.1224;-11.7156;311.9082;1170.0213;87.9024;-239.3531;1537.7308
-98.8139;-431.9296;1529.8191;-11.7843;312.2761;1169.9364;88.3937;-239.0457;1537.4041
-109.2025;-464.4839;1505.9368;-11.8513;312.6494;1169.8503;88.8801;-238.7412;1537.0666
-118.9813;-495.7741;1479.8793;-11.9180;313.0289;1169.7637;89.3547;-238.4434;1536.7095
NaN;NaN;NaN;-11.9850;313.4159;1169.6767;89.8197;-238.1504;1536.3365
NaN;NaN;NaN;-12.0534;313.8105;1169.5889;90.2722;-237.8612;1535.9501
NaN;NaN;NaN;-12.1224;314.2135;1169.5013;90.7248;-237.5782;1535.5390
NaN;NaN;NaN;-12.1918;314.6244;1169.4115;91.1928;-237.2804;1535.1418
NaN;NaN;NaN;-12.2634;315.0428;1169.3212;91.6633;-236.9803;1534.7375
NaN;NaN;NaN;-12.3335;315.4687;1169.2322;92.1439;-236.6614;1534.3503
NaN;NaN;NaN;-12.4028;315.9022;1169.1481;92.6271;-236.3396;1533.9593
NaN;NaN;NaN;-12.4749;316.3447;1169.0663;93.1142;-236.0496;1533.5111
NaN;NaN;NaN;-12.5446;316.7927;1168.9863;93.6060;-235.7417;1533.0850
NaN;NaN;NaN;-12.6133;317.2460;1168.9088;94.1070;-235.4268;1532.6531
NaN;NaN;NaN;-12.6791;317.7020;1168.8323;94.6127;-235.0941;1532.2407
NaN;NaN;NaN;-12.7426;318.1598;1168.7595;95.1226;-234.7622;1531.8186
NaN;NaN;NaN;-12.8043;318.6181;1168.6898;95.6376;-234.4369;1531.3865
NaN;NaN;NaN;-12.8642;319.0743;1168.6217;96.1538;-234.1157;1530.9524
NaN;NaN;NaN;-12.9217;319.5260;1168.5551;96.6705;-233.7915;1530.5336
NaN;NaN;NaN;-12.9725;319.9682;1168.4912;97.1798;-233.4298;1530.1867
NaN;NaN;NaN;-13.0194;320.4024;1168.4330;97.6722;-233.0768;1529.8343
NaN;NaN;NaN;-13.0606;320.8274;1168.3802;98.1510;-232.7185;1529.4977
NaN;NaN;NaN;-13.0973;321.2441;1168.3314;98.6188;-232.3678;1529.1695
NaN;NaN;NaN;-13.1300;321.6511;1168.2850;99.0688;-232.0203;1528.8600
NaN;NaN;NaN;-13.1560;322.0461;1168.2440;99.4914;-231.6588;1528.5997
NaN;NaN;NaN;-13.1782;322.4296;1168.2067;99.8963;-231.3109;1528.3375
NaN;NaN;NaN;-13.1945;322.8014;1168.1718;100.2852;-230.9614;1528.1088
NaN;NaN;NaN;-13.2055;323.1624;1168.1409;100.6557;-230.6225;1527.8894
NaN;NaN;NaN;-13.2095;323.5126;1168.1129;101.0168;-230.2818;1527.7041
NaN;NaN;NaN;-13.2062;323.8521;1168.0874;101.3612;-229.9342;1527.5607
NaN;NaN;NaN;-13.1950;324.1817;1168.0646;101.6872;-229.5841;1527.4504
NaN;NaN;NaN;-13.1751;324.5019;1168.0446;101.9990;-229.2300;1527.3702
