XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-371.2114;99.9850;838.3228;-396.3939;186.2379;1040.2358;-398.0501;190.0003;1300.8568
-371.3106;100.3181;838.3375;-396.4161;186.5406;1040.2638;-398.0615;190.2648;1300.9019
-371.3710;100.6350;838.3375;-396.4251;186.8319;1040.2736;-398.1034;190.5421;1300.9383
-371.3989;100.9408;838.3376;-396.4349;187.1070;1040.2839;-398.1034;190.8095;1300.9493
-371.4413;101.2458;838.3376;-396.4370;187.3715;1040.2925;-398.1034;191.0599;1300.9636
-371.5147;101.5497;838.3375;-396.4680;187.6371;1040.3060;-398.0603;191.2525;1300.9644
-371.5586;101.8453;838.3099;-396.4680;187.9033;1040.3111;-398.0030;191.4507;1300.9712
-371.6253;102.1604;838.3025;-396.4680;188.2208;1040.3223;-397.9942;191.6367;1300.9903
-371.6690;102.4577;838.2741;-396.4680;188.4990;1040.3622;-397.9569;191.8179;1300.9903
-371.6712;102.7589;838.2537;-396.4482;188.7632;1040.3622;-397.9385;192.0228;1300.9903
-371.6954;103.0294;838.2282;-396.4322;188.9995;1040.3622;-397.9273;192.2586;1300.9729
-371.7262;103.3329;838.2057;-396.4066;189.2045;1040.3291;-397.8883;192.4762;1300.9716
-371.7429;103.5928;838.1936;-396.3679;189.4250;1040.3291;-397.8707;192.6944;1300.9716
-371.7598;103.8652;838.1830;-396.3236;189.6827;1040.3291;-397.8705;192.9181;1300.9716
-371.7643;104.1370;838.1778;-396.2896;189.9476;1040.3386;-397.8634;193.1057;1301.0048
-371.7685;104.4211;838.1676;-396.2571;190.1985;1040.3646;-397.8569;193.3468;1301.0139
-371.7643;104.7049;838.1676;-396.2217;190.4619;1040.4096;-397.8274;193.5172;1301.0362
-371.7603;104.9568;838.1621;-396.1726;190.7168;1040.4096;-397.8012;193.6741;1301.0362
-371.7603;105.1996;838.1440;-396.1496;190.9344;1040.4096;-397.7252;193.8328;1301.0362
-371.7444;105.4080;838.1238;-396.1117;191.1813;1040.3974;-397.6547;193.9803;1301.0223
-371.7007;105.5947;838.1054;-396.0761;191.4078;1040.3679;-397.5750;194.1515;1301.0074
-371.6904;105.8172;838.0986;-396.0593;191.6756;1040.3594;-397.5254;194.3432;1300.9909
-371.6658;106.0406;838.0961;-396.0360;191.9147;1040.3366;-397.5174;194.5775;1300.9661
-371.6653;106.2497;838.0782;-395.9960;192.1382;1040.2914;-397.5106;194.8574;1300.9417
-371.6571;106.4782;838.0714;-395.9783;192.3535;1040.2744;-397.4941;195.1504;1300.9029
-371.6453;106.6567;838.0714;-395.9480;192.6043;1040.2569;-397.4883;195.4095;1300.8978
-371.6408;106.8596;838.0714;-395.9246;192.8556;1040.2457;-397.4883;195.7368;1300.8978
-371.6404;107.0551;838.0999;-395.8764;193.1359;1040.2403;-397.4883;196.0730;1300.8978
-371.6042;107.2215;838.1378;-395.4416;193.5292;1040.0796;-398.1400;196.5693;1301.0050
-371.6011;107.3944;838.2114;-395.4048;193.7731;1040.0796;-398.1836;196.9731;1301.0198
-371.5918;107.5741;838.2870;-395.3808;194.0314;1040.0796;-398.1836;197.3038;1301.0673
-371.5918;107.7610;838.3591;-395.3394;194.3110;1040.1105;-398.1836;197.6253;1301.1126
-371.6010;107.9360;838.4508;-395.3320;194.5776;1040.1602;-398.1388;197.9738;1301.1387
-371.6011;108.1277;838.5192;-395.3144;194.8439;1040.1791;-398.0970;198.2850;1301.1805
-371.6321;108.3017;838.5499;-395.3144;195.1281;1040.1896;-398.0171;198.5907;1301.2073
-371.6369;108.5040;838.6587;-395.3144;195.4402;1040.2166;-397.9889;198.8939;1301.2210
-371.6738;108.6892;838.7038;-395.3569;195.7236;1040.2471;-397.9224;199.2041;1301.2306
-371.6739;108.8585;838.7473;-395.4287;195.9910;1040.3039;-397.8027;199.5489;1301.2370
-371.7252;109.0526;838.7939;-395.4823;196.2844;1040.3396;-397.7582;199.9530;1301.2378
-371.7398;109.2506;838.8419;-395.5405;196.6147;1040.3622;-397.7571;200.3252;1301.2378
-371.7594;109.4672;838.8892;-395.5856;196.9608;1040.3847;-397.7571;200.7520;1301.2459
-371.8159;109.6669;838.9427;-395.6527;197.2802;1040.4264;-397.7571;201.1448;1301.2459
-371.8564;109.8771;839.0055;-395.7151;197.6126;1040.4732;-397.7596;201.6132;1301.2474
-371.8824;110.0927;839.0994;-395.7694;197.9724;1040.5169;-397.7680;202.1002;1301.2533
-371.9186;110.3202;839.1749;-395.8057;198.3241;1040.5250;-397.7883;202.5017;1301.2591
-371.9942;110.5481;839.1773;-395.8470;198.7052;1040.5411;-397.8073;202.9698;1301.2640
-372.0813;110.8125;839.2185;-395.8515;199.0582;1040.5612;-397.8073;203.4174;1301.2667
-372.1698;111.0827;839.2844;-395.8821;199.4381;1040.5673;-397.8186;203.8661;1301.2695
-372.2518;111.3764;839.3712;-395.9251;199.8052;1040.6181;-397.8186;204.2858;1301.2766
-372.3450;111.6510;839.4032;-395.9383;200.2057;1040.6272;-397.8186;204.7400;1301.2996
-372.4638;111.9586;839.4032;-395.9699;200.5901;1040.6659;-397.8189;205.1931;1301.3007
-372.6355;112.2986;839.4072;-395.9699;200.9597;1040.6725;-397.8201;205.6839;1301.3059
-372.7514;112.6006;839.4240;-395.9699;201.3451;1040.6907;-397.8623;206.1536;1301.3277
-372.8599;112.9375;839.4249;-395.9839;201.7647;1040.6921;-397.9651;206.5984;1301.3357
-372.9642;113.3148;839.4846;-395.9839;202.2028;1040.7084;-397.9799;207.0610;1301.3361
-373.0731;113.6974;839.4846;-395.9837;202.5955;1040.7163;-398.0012;207.5043;1301.3396
-373.2213;114.1000;839.4846;-395.9837;203.0035;1040.7163;-398.0158;207.9173;1301.3396
-373.4059;114.4821;839.4744;-395.9837;203.4089;1040.7246;-398.0012;208.2965;1301.3396
-373.5435;114.9135;839.4744;-395.9837;203.8623;1040.7246;-398.0012;208.6877;1301.3396
-373.7311;115.3937;839.4702;-395.9837;204.2926;1040.7246;-397.9880;209.0386;1301.3396
-373.8147;115.8456;839.4718;-395.9985;204.7221;1040.7246;-397.9794;209.4534;1301.3292
-373.9459;116.3265;839.4702;-396.0024;205.1192;1040.7255;-397.9794;209.8472;1301.3199
-374.1543;116.8510;839.4702;-396.0049;205.5193;1040.7361;-397.9880;210.2170;1301.3112
-374.3740;117.3878;839.4678;-396.0049;205.9415;1040.7361;-397.9940;210.5745;1301.3112
-374.5529;117.9265;839.4678;-396.0075;206.3505;1040.7391;-398.0056;210.9204;1301.3112
-374.7473;118.4949;839.4537;-396.0075;206.7984;1040.7594;-398.0355;211.2247;1301.3269
-374.9505;119.0351;839.4537;-396.0115;207.2317;1040.7607;-398.0660;211.5141;1301.3509
-375.1249;119.5449;839.4537;-396.0236;207.6012;1040.7815;-398.0951;211.7925;1301.3632
-375.3193;120.0089;839.3869;-396.0708;208.0062;1040.8131;-398.1107;212.0599;1301.3695
-375.5376;120.5804;839.3473;-396.1029;208.3869;1040.8228;-398.1804;212.3523;1301.3950
-375.7178;121.0661;839.2513;-396.1225;208.8271;1040.8308;-398.3037;212.6253;1301.4301
-375.9280;121.5990;839.2425;-396.1980;209.2303;1040.8677;-398.3300;212.8826;1301.4587
-376.1373;122.0413;839.1501;-396.2347;209.5784;1040.8831;-398.4227;213.1948;1301.4752
-376.3399;122.5557;839.1497;-396.3073;209.9511;1040.9028;-398.4947;213.4482;1301.5136
-376.5266;123.0799;839.1268;-396.4034;210.3292;1040.9711;-398.4981;213.6752;1301.5480
-376.7842;123.5627;839.0601;-396.5288;210.7199;1041.0434;-398.5233;213.8498;1301.5906
-376.9612;123.9880;839.0601;-396.5763;211.0822;1041.0631;-398.6755;214.1055;1301.6508
-377.1312;124.4176;839.0444;-396.6393;211.4379;1041.0633;-398.8084;214.3772;1301.7064
-377.3432;124.9378;839.0444;-396.8101;211.7099;1041.1159;-398.8208;214.5681;1301.7345
-377.5496;125.3535;839.0444;-396.9205;212.1230;1041.1212;-399.0764;214.8835;1301.7953
-377.7376;125.7686;839.0444;-397.0499;212.4938;1041.1503;-399.2573;215.1433;1301.8572
-377.9443;126.1555;839.0362;-397.1984;212.7928;1041.1881;-399.3111;215.3531;1301.8907
-378.1776;126.5481;839.0215;-397.3500;213.1360;1041.2344;-399.4176;215.5858;1301.9099
-378.4047;126.9393;839.0215;-397.5239;213.4487;1041.2966;-399.4714;215.7813;1301.9307
-378.6477;127.3264;839.0215;-397.7196;213.7111;1041.3108;-399.4789;215.9322;1301.9426
-378.8605;127.6680;839.0221;-397.8835;213.9674;1041.3176;-399.5793;216.1365;1301.9633
-379.0773;127.9758;839.0221;-398.0420;214.2480;1041.3320;-399.7509;216.3845;1301.9926
-379.3236;128.3047;839.0221;-398.2228;214.4890;1041.3320;-399.8612;216.6139;1302.0088
-379.5683;128.5736;839.0253;-398.3858;214.7372;1041.3529;-400.0289;216.8788;1302.0421
-379.7967;128.8201;839.0127;-398.5531;214.9691;1041.3559;-400.1779;217.1178;1302.0524
-380.0336;129.0892;839.0078;-398.6960;215.1940;1041.3720;-400.3140;217.3384;1302.0664
-380.2553;129.3061;838.9793;-398.8398;215.4211;1041.3875;-400.4511;217.5440;1302.0678
-380.5349;129.4983;838.9759;-398.9718;215.6277;1041.4010;-400.5555;217.7050;1302.0678
-380.7663;129.6655;838.9759;-399.1206;215.8062;1041.4310;-400.5955;217.8518;1302.0678
-381.0065;129.8347;838.9695;-399.2397;215.9839;1041.4310;-400.6790;218.0112;1302.0665
-381.2635;130.0110;838.9447;-399.3367;216.1366;1041.4351;-400.7731;218.1703;1302.0665
-381.5143;130.1407;838.9422;-399.4320;216.2661;1041.4310;-400.8743;218.3535;1302.0665
-381.7881;130.2154;838.9695;-399.5314;216.3886;1041.4252;-400.9404;218.5013;1302.0665
-382.0375;130.3163;838.9695;-399.6157;216.4893;1041.4250;-400.9820;218.6503;1302.0660
-382.3009;130.4069;838.9706;-399.7066;216.5939;1041.4250;-401.0400;218.8079;1302.0615
-382.5095;130.4327;838.9771;-399.7941;216.6597;1041.4250;-401.0888;218.9691;1302.0403
-382.7507;130.4327;838.9819;-399.8665;216.7470;1041.4250;-401.1905;219.1642;1302.0339
-382.9614;130.4327;838.9978;-399.9662;216.8099;1041.4276;-401.2345;219.3429;1302.0158
-383.1770;130.4222;839.0351;-400.0555;216.8788;1041.4445;-401.3190;219.5461;1302.0077
-383.3923;130.3844;839.0975;-400.1459;216.9357;1041.4575;-401.4220;219.7907;1301.9845
-383.6074;130.3368;839.0975;-400.2188;216.9730;1041.4575;-401.5238;220.0527;1301.9628
-383.7765;130.2516;839.1128;-400.3066;216.9730;1041.4575;-401.6467;220.2861;1301.9438
-383.9542;130.1364;839.1214;-400.3909;216.9806;1041.4525;-401.6857;220.5057;1301.9151
-384.1104;130.0296;839.1214;-400.5054;216.9871;1041.4464;-401.7339;220.6434;1301.8793
-384.2582;129.9569;839.1624;-400.5566;216.9806;1041.4369;-401.8794;220.8697;1301.8720
-384.3921;129.8776;839.2521;-400.6626;216.9614;1041.4208;-401.9271;220.9853;1301.8488
-384.5558;129.7601;839.2544;-400.7518;216.9614;1041.4196;-402.0172;221.0830;1301.8322
-384.6680;129.6593;839.3156;-400.8287;216.9351;1041.4026;-402.1048;221.1757;1301.8146
-384.7763;129.4908;839.3241;-400.9048;216.8723;1041.3816;-402.2213;221.2652;1301.8079
-384.8350;129.3285;839.3529;-400.9821;216.8038;1041.3778;-402.3153;221.3533;1301.7936
-384.8888;129.1492;839.3956;-401.0425;216.7068;1041.3652;-402.4376;221.4231;1301.7936
-384.9634;128.9843;839.4549;-401.1217;216.5947;1041.3652;-402.4964;221.4256;1301.7936
-384.9800;128.8031;839.5696;-401.1987;216.4824;1041.3652;-402.5362;221.4256;1301.8074
-385.0238;128.6395;839.6422;-401.2371;216.3779;1041.3937;-402.5412;221.4256;1301.8363
-385.0757;128.4464;839.6920;-401.2602;216.2670;1041.4132;-402.5412;221.3642;1301.8893
-385.1036;128.2534;839.7794;-401.2906;216.1680;1041.4747;-402.5412;221.2546;1301.9392
-385.1882;128.0482;839.8198;-401.3086;216.0556;1041.5205;-402.4759;221.1229;1301.9949
-385.3775;127.8434;839.9042;-401.3253;215.9278;1041.5719;-402.3488;221.0136;1302.0408
-385.4948;127.6738;840.0769;-401.3327;215.7979;1041.6334;-402.2204;220.8945;1302.0897
-385.4948;127.4386;840.1867;-401.3327;215.6144;1041.7133;-402.0456;220.7927;1302.1437
-385.4948;127.2218;840.2991;-401.3327;215.5202;1041.8031;-401.9675;220.7374;1302.2335
-385.4869;126.9785;840.4123;-401.3043;215.4122;1041.8923;-401.8862;220.7110;1302.3297
-385.4850;126.7636;840.5702;-401.2605;215.2988;1041.9688;-401.8270;220.7110;1302.4339
-385.4347;126.5261;840.7438;-401.2287;215.2013;1042.0691;-401.7178;220.7110;1302.5277
-385.4283;126.3412;840.9442;-401.1589;215.1602;1042.1572;-401.7012;220.7823;1302.6368
-385.3802;126.1573;841.1560;-401.1070;215.0811;1042.2157;-401.6081;220.8534;1302.7047
-385.3771;125.8940;841.2306;-401.0470;215.0086;1042.2963;-401.5590;220.9589;1302.7931
-385.3468;125.6498;841.3427;-401.0013;214.9398;1042.3627;-401.4838;221.1037;1302.8605
-385.2867;125.4178;841.4752;-400.9420;214.9213;1042.4415;-401.3994;221.2532;1302.9223
-385.2380;125.1912;841.5914;-400.8930;214.8700;1042.4940;-401.3039;221.4112;1302.9690
-385.1813;124.9821;841.7234;-400.8290;214.8513;1042.5763;-401.2055;221.5644;1303.0118
-385.1243;124.7830;841.8404;-400.7833;214.8027;1042.6357;-401.0516;221.6899;1303.0348
-385.0767;124.6209;841.9210;-400.6933;214.7747;1042.6854;-400.9195;221.8041;1303.0778
-385.0020;124.4611;842.0104;-400.6076;214.7351;1042.7361;-400.7707;221.9172;1303.1130
-384.9095;124.3038;842.1071;-400.4905;214.7028;1042.7678;-400.6151;221.9789;1303.1455
-384.8253;124.1683;842.2054;-400.3513;214.6950;1042.8098;-400.4668;222.0563;1303.1882
-384.7147;124.0365;842.2870;-400.1999;214.6715;1042.8443;-400.2952;222.1351;1303.2250
-384.6218;123.9288;842.3527;-400.0452;214.6635;1042.8779;-400.1654;222.1975;1303.2805
-384.5650;123.8600;842.4247;-399.8854;214.6570;1042.8978;-400.0144;222.2811;1303.3059
