RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;49.9796;81.3583;223.1813;98.2685;65.8007;550.5689
0.0755;-0.2249;0.1842;49.9796;81.5647;223.1883;98.3537;65.8102;550.5689
0.1511;-0.4499;0.3685;49.9619;81.8180;223.1981;98.4328;65.8546;550.5689
0.2266;-0.6748;0.5527;49.9441;82.0713;223.2080;98.5118;65.8990;550.5766
0.4147;-1.0545;0.8877;49.9159;82.4063;223.2159;98.5994;65.9478;550.5766
0.6054;-1.5079;1.2664;49.8307;82.7805;223.2159;98.7020;65.9847;550.5785
0.6784;-2.0139;1.6619;49.7495;83.1917;223.2238;98.7932;66.0405;550.5858
0.7483;-2.5673;2.0901;49.6388;83.6382;223.2238;98.8601;66.1103;550.5858
0.8569;-3.1547;2.5710;49.5210;84.1252;223.2333;98.9160;66.2346;550.6104
0.8835;-3.8418;3.0900;49.3790;84.6320;223.2333;98.9529;66.4424;550.6479
0.8835;-4.5398;3.6258;49.2076;85.1638;223.2350;98.9855;66.7056;550.6950
0.8835;-5.3249;4.2255;49.0005;85.7213;223.2350;99.0120;66.9817;550.7627
0.8681;-6.1920;4.8926;48.7853;86.3258;223.2681;99.0304;67.3293;550.8459
0.8671;-7.1267;5.6424;48.5169;86.9741;223.2790;99.0690;67.6900;550.9208
0.8671;-8.1149;6.3768;48.2443;87.6073;223.2873;99.1002;68.1070;551.0150
0.8561;-9.2105;7.1432;47.6830;89.0089;223.7435;99.2969;68.4736;551.0303
0.8561;-10.3814;7.9848;47.3463;90.0826;224.0441;99.3644;68.9064;551.1373
0.8561;-11.6546;8.9231;47.0184;91.0874;224.2532;99.4209;69.2452;551.2396
0.7890;-13.0349;9.9471;46.7228;91.9795;224.4040;99.4695;69.5956;551.3352
0.7082;-14.5494;11.0701;46.3823;92.8447;224.4040;99.5369;69.8936;551.4038
0.5999;-16.1946;12.4067;45.9491;93.5687;224.4040;99.6185;70.0612;551.4284
0.4616;-17.9693;13.9051;45.4905;94.1321;224.2825;99.6868;70.1200;551.4424
0.2868;-19.8848;15.5475;44.9763;94.6777;224.2825;99.8276;70.1729;551.4684
0.0665;-21.9281;17.4042;44.4434;95.7397;224.2825;99.9529;70.2240;551.5497
-0.2380;-24.0063;19.2697;43.8891;96.7234;224.4151;100.0052;70.2289;551.6972
-0.5580;-26.2725;21.4778;43.2368;97.6613;224.6664;100.0052;70.3679;551.8937
-0.8861;-28.7378;24.0028;42.4578;98.3180;224.8685;100.0052;70.6947;552.1623
-1.1535;-31.4334;26.7895;41.6064;98.7500;224.9934;99.9668;71.1406;552.5044
-1.3011;-34.3664;29.8098;40.7423;99.0802;225.1568;99.8751;71.6229;552.9253
-1.3011;-37.6128;33.1437;39.7604;99.2948;225.4311;99.8033;72.0778;553.3897
-1.3011;-41.2132;36.8709;38.8154;99.4740;225.8704;99.6982;72.5627;553.9556
-1.0923;-45.1950;40.9585;37.7949;99.6455;226.5632;99.5939;73.0307;554.6575
-0.7774;-49.5632;45.4520;36.7634;99.6455;227.4305;99.4680;73.4968;555.4874
-0.3686;-54.2846;50.2556;35.6435;99.6455;228.4208;99.4680;73.9319;556.3203
0.0586;-59.3512;55.4384;34.4707;99.6237;229.5954;99.4680;74.4189;557.2261
0.4792;-64.7159;61.0746;33.1068;99.1638;230.8412;99.5259;74.9418;558.0298
0.9589;-70.4476;66.9288;31.6038;98.3793;232.1357;99.6882;75.5704;558.8737
