RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;20.3024;99.3297;222.8739;709.0545;62.2495;945.7222
-0.1275;-0.2714;0.0062;20.0397;99.0596;222.9176;709.0213;62.5442;945.6355
-0.2727;-0.5561;0.0336;19.7902;98.7744;222.9546;708.9210;62.9355;945.6355
-0.4096;-0.8440;0.0499;19.5433;98.4894;222.9833;708.6869;63.3088;945.6161
-0.5325;-1.1185;0.0519;19.2964;98.1944;223.0008;708.4053;63.7913;945.5714
-0.6706;-1.4148;0.0647;19.0311;97.9026;223.0360;708.3760;64.0734;945.5279
-0.8347;-1.7430;0.1117;18.7538;97.6112;223.0754;708.3721;64.5885;945.4492
-1.0690;-2.0239;0.1497;18.4926;97.3227;223.1062;708.1240;65.0611;945.4299
-1.2549;-2.3344;0.2022;18.2207;97.0419;223.1467;707.8900;65.3996;945.3890
-1.4049;-2.6878;0.2768;17.9517;96.7623;223.1577;707.7200;65.6443;945.3793
-1.5615;-3.0445;0.3824;17.6760;96.4900;223.1736;707.6015;66.1323;945.2874
-1.6925;-3.4036;0.4735;17.4035;96.2262;223.2049;707.3813;66.5071;945.2838
-1.8142;-3.8204;0.5575;17.1187;95.9549;223.2212;706.6747;1144.3271;62.0795
-1.9356;-4.2522;0.6469;16.8233;95.6789;223.2523;705.1723;1144.8908;57.1016
-2.0671;-4.6494;0.7272;16.5273;95.3926;223.2753;704.6837;1144.9242;56.7616
-2.1785;-5.0625;0.8179;16.2348;95.1066;223.3057;704.6837;1144.9242;56.7182
-2.2757;-5.5270;0.9158;15.9329;94.8096;223.3438;704.1097;1145.0832;56.2018
-2.3761;-6.0043;1.0334;15.6378;94.5129;223.3848;702.7054;1145.5207;56.2018
-2.4638;-6.4638;1.1347;15.3427;94.2011;223.4335;701.5724;1145.9067;56.2018
-2.5367;-6.9426;1.2371;15.0390;93.8886;223.4799;700.4741;1146.2644;56.7150
-2.6140;-7.4492;1.3655;14.7273;93.5779;223.5220;699.6147;1146.5081;57.0247
-2.6772;-7.9670;1.4745;14.4094;93.2529;223.5828;698.4755;1146.8695;57.1364
-2.7324;-8.4766;1.5967;14.0828;92.9069;223.6391;697.3246;1147.1914;57.1524
-2.7754;-9.0224;1.7129;13.7497;92.5510;223.6998;696.1729;1147.4911;57.2366
-2.8424;-9.5453;1.8325;13.4119;92.1908;223.7561;694.8132;1147.9214;57.2539
-2.8921;-10.1106;1.9720;13.0631;91.8240;223.8180;693.4037;1148.3548;57.2834
-2.9414;-10.6557;2.0913;12.7136;91.4391;223.8749;692.7071;1148.4830;57.2834
-2.9904;-11.2150;2.2070;12.3784;91.0523;223.9278;691.0435;1149.0229;57.2834
-3.0349;-11.7739;2.3538;12.0418;90.6561;223.9807;689.4062;1149.4902;57.3966
-3.0696;-12.3365;2.4697;11.7049;90.2238;224.0197;687.6910;1150.0640;57.4829
-3.1115;-12.9657;2.6209;11.3440;89.7799;224.0740;686.6265;1150.3543;57.8900
-3.1565;-13.5025;2.7456;10.9784;89.3170;224.1581;684.6276;1151.0453;58.3176
-3.1964;-14.1404;2.8914;10.6305;88.8366;224.2403;681.9875;1151.9376;58.9566
-3.2403;-14.7538;3.0234;10.2895;88.3253;224.3196;NaN;NaN;NaN
-3.2750;-15.3543;3.1537;9.9622;87.7937;224.4052;NaN;NaN;NaN
-3.3017;-15.9696;3.2435;9.6241;87.2372;224.5035;NaN;NaN;NaN
-3.3661;-16.6195;3.3853;9.2850;86.6637;224.5939;NaN;NaN;NaN
-3.4062;-17.1949;3.4463;8.9676;86.0713;224.6858;NaN;NaN;NaN
-3.4947;-17.8818;3.5790;8.6579;85.4804;224.7694;NaN;NaN;NaN
-3.5210;-18.4800;3.6153;8.3566;84.8766;224.8677;662.7245;1158.7611;62.6912
-3.6218;-19.1487;3.7340;8.0754;84.2771;224.9267;658.8641;1160.1873;63.6861
-3.7200;-19.8325;3.7816;7.7777;83.6638;224.9949;654.6943;1161.7288;65.1257
-3.7608;-20.4140;3.8024;7.4681;83.0709;225.0999;651.2905;1162.8790;65.8144
-3.8509;-21.0879;3.8296;7.1784;82.4686;225.1561;647.9794;1163.9967;66.4833
-3.9710;-21.7417;3.8296;6.8760;81.8465;225.1986;643.0516;1165.7851;68.2327
-4.0802;-22.4366;3.9111;6.5657;81.2499;225.2656;638.9124;1167.2238;69.1063
-4.1897;-23.1221;3.9741;6.2687;80.6339;225.3037;635.0392;1168.4990;69.7181
-4.3172;-23.7978;4.0429;5.9515;80.0112;225.3564;631.3358;1169.7081;70.5338
-4.4409;-24.5034;4.1162;5.6292;79.4133;225.4329;627.3815;1171.0039;71.2961
-4.5573;-25.1664;4.1923;5.3135;78.8106;225.4705;623.1211;1172.3961;72.0100
-4.6736;-25.8906;4.2828;4.9969;78.2069;225.5025;619.8215;1173.3990;72.4363
-4.8124;-26.5818;4.4132;4.6760;77.6267;225.5686;615.5906;1174.7631;73.0314
-4.9300;-27.2597;4.4863;4.3560;77.0590;225.6169;611.7702;1175.9744;73.6231
-5.0550;-27.9510;4.6051;4.0307;76.4877;225.6542;608.1918;1177.0580;74.0982
-5.1879;-28.5851;4.6732;3.7018;75.9407;225.7048;604.7692;1178.0484;74.1379
-5.3091;-29.3271;4.8428;3.3545;75.3880;225.7525;601.2320;1179.1286;75.0621
-5.4275;-30.0043;4.9491;3.0104;74.8556;225.7943;598.0499;1180.0589;75.5078
-5.5446;-30.6768;5.0625;2.6667;74.3252;225.8601;594.4100;1181.1705;76.1981
-5.6485;-31.3683;5.2196;2.3212;73.7773;225.9227;591.3389;1182.0248;76.6310
-5.7567;-32.0400;5.3316;1.9764;73.2553;225.9870;587.7157;1183.0765;76.7557
-5.8944;-32.6635;5.4446;1.6220;72.7325;226.0483;587.7157;1183.0765;76.8592
-5.9548;-33.3541;5.5661;1.2711;72.2145;226.1028;587.7157;1183.0765;77.1865
-6.0613;-34.0171;5.7001;0.9315;71.7006;226.1684;693.1229;107.9272;915.6385
-6.1834;-34.6323;5.7987;0.5991;71.1876;226.2275;693.1229;107.9272;944.9658
-6.2406;-35.2995;5.8708;0.2668;70.6802;226.2820;693.1229;107.9272;945.0806
-6.2887;-35.9877;6.0294;-0.0613;70.1826;226.3393;692.6710;109.0187;945.0806
-6.3599;-36.6262;6.1301;-0.3878;69.6781;226.3941;692.4867;109.7019;945.0806
-6.4086;-37.2738;6.1484;-0.7106;69.1803;226.4369;692.1766;110.3939;945.0640
-6.4637;-37.9311;6.3173;-1.0282;68.6854;226.4767;691.7795;111.1248;945.0378
-6.5055;-38.5357;6.4029;-1.3469;68.1755;226.5224;691.4521;111.9987;945.0364
-6.5131;-39.1876;6.4991;-1.6774;67.7055;226.5629;691.0520;112.8482;945.0294
-6.5131;-39.8851;6.6282;-2.0147;67.2203;226.6086;690.6841;113.6018;945.0184
-6.5055;-40.5217;6.7395;-2.3679;66.7491;226.6590;690.2800;114.2742;945.0149
-6.4819;-41.2411;6.8904;-2.7270;66.2784;226.6909;689.9109;115.0244;945.0149
-6.4273;-41.9661;7.0848;-3.0848;65.8368;226.7139;689.4479;115.8619;945.0149
-6.3078;-42.6967;7.2203;-3.4666;65.3861;226.7681;688.9365;116.9740;944.9740
