RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;26.0768;89.8009;221.4598;77.8801;102.3693;549.8174
-0.0736;-0.0893;0.0460;26.2112;89.8339;221.4116;77.9976;102.3299;549.7786
-0.1831;-0.2099;0.1072;26.3474;89.8973;221.3589;78.1822;102.1514;549.7078
-0.3281;-0.3661;0.2005;26.4942;89.9917;221.3108;78.3947;101.8402;549.6699
-0.5227;-0.5881;0.3194;26.6492;90.1260;221.2721;78.6753;101.3786;549.6365
-0.7239;-0.9248;0.5862;26.7630;90.3163;221.2425;79.0477;100.7736;549.5864
-0.9519;-1.4369;0.9404;26.7660;90.5663;221.2425;79.4770;100.0835;549.5197
-1.2361;-2.1164;1.4414;26.7660;90.9063;221.2425;79.8921;99.3287;549.5197
-1.5025;-3.0207;2.1701;26.7660;91.3314;221.2627;80.2513;98.6271;549.5197
-1.7370;-4.1544;3.1397;26.5981;91.8428;221.4395;80.5342;97.9973;549.6434
-1.9701;-5.5540;4.4860;26.3531;92.3639;221.6964;80.7295;97.5322;549.8829
-2.1953;-7.0870;5.9872;26.0759;92.9329;222.1231;80.8159;97.2722;550.2586
-2.5034;-8.7630;7.6424;25.6827;93.4924;222.5917;80.8930;97.0551;550.7181
-2.8616;-10.7157;9.5513;25.1973;94.0531;223.0900;80.9498;96.8144;551.2722
-3.2503;-13.0391;11.7397;24.5661;94.6270;223.6333;81.0170;96.4696;551.8907
-3.6464;-15.7812;14.1455;23.7996;95.1745;224.2086;81.1182;95.9921;552.5393
-4.0398;-19.0074;16.8723;22.8452;95.6821;224.8311;81.2645;95.4060;553.1760
-4.4277;-22.7061;19.9489;21.6825;96.0538;225.4619;81.4684;94.7815;553.7532
-4.7522;-26.9822;23.3619;20.3202;96.0538;226.1192;81.6930;94.4131;554.2932
-4.8631;-31.6197;26.6893;18.7657;96.0538;226.8268;81.9177;94.4131;554.7791
-5.1015;-36.8512;30.6286;17.0430;95.6960;227.5432;82.1392;94.4131;555.2288
-5.3482;-42.4440;34.9885;15.2300;94.9187;228.3102;82.3336;94.9822;555.6683
-5.6666;-48.6686;39.9561;13.4043;93.8082;229.1217;82.5468;95.7719;556.0517
-6.0193;-55.3872;45.2619;11.4928;92.2192;229.9563;82.8449;96.6809;556.3077
-6.3831;-62.6305;50.6174;9.3787;89.8571;230.5574;83.2900;97.6499;556.3582
-6.8963;-70.1879;56.5826;7.3492;87.3127;231.2173;83.9203;98.4066;556.3582
-7.4264;-78.1468;62.7644;5.3093;84.3999;232.0699;84.6139;99.1284;556.3582
-7.9559;-86.2389;69.3601;3.2251;81.2074;233.2186;85.4491;99.7327;556.2652
-8.4524;-94.6559;76.4042;0.9935;77.7191;234.4233;86.3297;100.3706;556.1140
-8.8940;-103.9664;83.1236;-1.1246;73.9446;235.7301;87.0960;101.2806;556.0096
-9.2524;-113.1435;90.3711;-3.1196;70.0337;236.7327;87.5569;102.5618;555.9926
-9.2524;-122.4819;98.0406;-5.0820;66.6402;238.6114;88.1144;103.6645;555.9809
-9.2524;-131.9821;106.2009;-7.0483;62.5501;240.4643;88.6359;104.7644;555.9606
-9.1834;-141.5654;114.8648;-9.0263;57.9402;241.9117;89.1048;105.6695;555.8941
-8.6758;-151.1981;124.0802;-10.7823;53.1582;244.1856;89.6365;106.4828;555.7843
-7.8628;-160.8418;133.7816;-12.6012;47.8941;246.2232;90.1804;107.1756;555.5614
-6.7170;-170.4181;143.9935;-14.2322;42.3483;248.3142;90.6175;107.7458;555.3476
-5.2422;-179.9037;154.7011;-15.8575;36.5788;250.5937;91.1631;108.1351;555.1797
-3.4294;-189.2633;165.8588;-17.3754;30.5883;253.0795;91.6533;108.5626;554.9452
-1.3270;-198.4403;177.4683;-18.5989;24.4415;255.7148;92.0454;109.0339;554.8210
1.1386;-207.3504;189.6139;-19.6462;18.2485;258.4622;92.4250;109.5081;554.7389
3.9389;-216.0254;202.1592;-20.4851;11.8314;261.3619;92.8235;109.9407;554.7389
7.0850;-224.3766;215.1583;-21.1850;5.3839;264.5283;93.1911;110.3341;554.7389
10.5344;-232.3692;228.5651;-21.3468;-1.0196;267.8523;93.2983;110.3341;554.9543
14.2461;-240.0264;242.2844;-21.9602;-7.4030;271.9040;94.0141;110.3341;554.9892
18.2393;-247.3349;256.2519;-22.7573;-13.8348;276.0412;95.0044;110.9921;554.9892
22.4288;-254.2822;270.4127;-23.1936;-20.4170;280.1129;95.9145;110.9921;554.9892
26.8718;-260.8947;284.6774;-23.1936;-29.6724;285.7131;95.9145;111.0489;554.1772
31.5430;-267.1494;298.9650;-23.1936;-37.8629;289.3776;95.9581;111.9633;554.1772
36.3497;-273.0001;313.2384;-22.5604;-45.9732;294.8015;96.2651;111.9633;554.1772
41.3200;-278.3751;327.5369;-20.1966;-53.4928;297.9991;96.2651;111.9633;555.5566
46.4134;-283.5353;341.7088;-18.7953;-60.3312;302.3862;97.4211;109.9695;557.1808
51.5477;-288.1948;355.8030;-17.5036;-67.5260;307.3542;98.3790;108.7931;558.2147
56.6296;-292.3789;369.7103;-16.0107;-74.7917;312.2321;99.1691;107.6674;559.4260
62.0454;-296.5582;383.4033;-14.4894;-82.1188;317.5851;99.8619;107.1295;559.6181
67.3262;-300.5030;396.7417;-13.0820;-89.4958;323.5206;100.5928;107.1295;559.6181
72.5899;-304.1324;409.8311;-11.5972;-96.9100;330.0983;101.1053;107.1295;559.6181
77.9062;-307.5418;422.6638;-9.8828;-104.3599;336.4812;101.4459;107.1655;559.5969
83.2659;-310.5273;435.3446;-8.1165;-111.4031;343.2738;101.6486;107.3947;559.4055
88.4878;-313.7062;447.6259;-6.1647;-118.4716;350.1918;101.8072;107.3947;559.1888
93.8204;-316.5894;459.6617;-3.9554;-125.4420;357.0532;101.9996;107.3947;559.1888
99.1483;-319.2533;471.4242;-1.5416;-132.1706;364.0140;102.1588;107.3659;559.1888
104.4807;-321.7456;482.9503;1.0579;-138.6769;370.9732;102.2734;107.0625;559.5365
109.8544;-324.0679;494.2031;3.7926;-145.0272;377.9237;102.5325;106.6446;559.8899
115.2494;-326.1105;505.2284;6.6683;-151.2144;384.8694;102.8956;106.0793;560.4685
120.6063;-328.4373;515.8137;9.6903;-157.0922;391.8566;103.3748;105.4433;561.1644
125.5060;-330.6311;526.2425;12.7950;-162.6810;398.7741;103.9032;104.7598;562.1781
130.4998;-332.8349;536.3024;15.7344;-167.9044;405.6272;104.4629;104.0884;563.2748
135.3489;-335.0765;546.0779;18.7070;-173.0321;412.6405;105.0273;103.4466;564.2752
140.1807;-337.3232;555.5508;21.7476;-177.8946;419.5827;105.6590;102.7256;565.3721
144.8813;-339.5480;564.7088;24.8527;-182.4141;426.5017;106.1677;102.1410;566.4882
149.4669;-341.7518;573.5501;28.0157;-186.6410;433.2828;106.6433;101.5691;567.6809
