LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
361.9303;58.6156;22.2135;330.8579;140.8147;214.6751;317.5306;146.1912;481.0703
362.0509;58.7190;22.1995;330.9696;140.9380;214.6719;317.7725;146.3359;481.0783
362.1514;58.8102;22.1836;331.0945;141.0395;214.6546;317.9893;146.4499;481.0896
362.2813;58.9209;22.1836;331.2357;141.1467;214.6491;318.2336;146.6035;481.1142
362.4714;59.0447;22.1836;331.3616;141.2621;214.6428;318.4805;146.6860;481.1361
362.6421;59.1868;22.1836;331.5031;141.3932;214.6428;318.6981;146.7470;481.1361
362.8038;59.2906;22.1836;331.6641;141.5336;214.6428;318.9194;146.8418;481.1361
362.9586;59.4077;22.1521;331.8415;141.6582;214.6514;319.1336;146.9029;481.1370
363.1983;59.5904;22.1521;332.0316;141.7709;214.6516;319.3268;146.9034;481.1370
363.4020;59.7414;22.1489;332.2452;141.9067;214.6604;319.5454;146.9789;481.1377
363.6272;59.9102;22.1406;332.4394;142.0256;214.7022;319.8314;147.0533;481.1377
363.8814;60.0719;22.1343;332.6236;142.1348;214.7046;320.1103;147.0998;481.1537
364.1079;60.2204;22.1343;332.8340;142.3251;214.7147;320.3684;147.2327;481.1597
364.3989;60.3936;22.0850;333.0401;142.4464;214.7181;320.6821;147.3627;481.1665
364.6852;60.5717;22.0389;333.2855;142.5537;214.7182;320.8915;147.3750;481.1807
364.9976;60.7296;22.0125;333.5125;142.6893;214.7182;321.1594;147.4125;481.1832
365.3709;60.9232;21.9960;333.7545;142.8071;214.7265;321.7339;147.4958;481.3313
365.7126;61.1366;21.9783;333.9994;142.9170;214.7290;322.0039;147.5518;481.3486
366.0487;61.2784;21.9783;334.2495;143.0427;214.7544;322.2577;147.5796;481.3486
366.4688;61.5458;21.9960;334.5490;143.1364;214.7681;322.4843;147.5812;481.3680
366.8509;61.7829;22.0328;334.8373;143.2408;214.8065;322.7241;147.5869;481.3741
367.2851;61.9995;22.0388;335.1181;143.3672;214.8440;323.0265;147.6650;481.4303
367.7142;62.2090;22.0388;335.4057;143.4848;214.8720;323.2766;147.7055;481.4582
368.1980;62.4072;22.0489;335.7093;143.5979;214.9000;323.5719;147.7332;481.4582
368.6805;62.5956;22.0489;335.9971;143.7528;214.9611;323.8931;147.8113;481.4582
369.1228;62.8236;22.0489;336.3153;143.8556;214.9617;324.1630;147.8388;481.2423
369.6500;63.0713;22.0841;336.6283;143.9728;214.9666;324.4185;147.8793;481.2423
370.1794;63.3161;22.0841;336.9523;144.1111;214.9666;324.7160;148.0069;481.2423
370.7027;63.5633;22.1080;337.2861;144.2350;214.9611;324.9849;148.0630;481.2449
371.2859;63.7275;22.1225;337.6048;144.3488;214.9741;325.2961;148.1291;481.2702
371.8040;64.0291;22.1225;337.9513;144.4853;214.9754;325.5486;148.2115;481.2702
372.3508;64.2740;22.1225;338.2812;144.6090;214.9754;325.7795;148.2584;481.2702
372.9227;64.4687;22.1225;338.6353;144.7351;215.0384;326.0018;148.3899;481.2613
373.4833;64.7066;22.1225;338.9907;144.8610;215.0452;326.2404;148.4337;481.2613
374.0737;64.9460;22.1393;339.3411;145.0050;215.0528;326.4585;148.4459;481.2613
374.6710;65.2444;22.1953;339.6728;145.1392;215.0656;326.7027;148.5234;481.2684
375.2077;65.4796;22.2395;340.0080;145.3033;215.1151;326.9269;148.5930;481.2712
375.7901;65.7338;22.2555;340.3416;145.4265;215.1231;327.1427;148.6906;481.2769
376.3668;65.9467;22.2624;340.6924;145.5637;215.1753;327.3681;148.7786;481.2811
376.9900;66.2709;22.3343;341.0343;145.7026;215.2120;327.6049;148.8658;481.2961
377.5609;66.5219;22.3756;341.3644;145.8447;215.2688;327.8386;149.0018;481.3310
378.1193;66.7898;22.4026;341.6751;146.0040;215.2971;328.0941;149.1191;481.3796
378.6756;67.0397;22.4302;342.0449;146.1434;215.3520;328.2890;149.1829;481.3994
379.2061;67.2990;22.4986;342.3333;146.3446;215.3690;328.5653;149.1829;481.4743
379.7787;67.5577;22.5953;342.6295;146.5486;215.4042;328.7817;149.1829;481.5357
380.3752;67.7931;22.6472;342.9309;146.7997;215.4234;328.8105;149.1507;481.5973
381.1170;68.0695;22.7143;343.2581;147.0596;215.4234;328.8105;148.8491;481.6322
381.8880;68.2783;22.8445;343.5669;147.4002;215.4297;328.8105;148.3854;481.6551
382.7959;68.5220;23.0578;343.8701;147.8004;215.4297;328.5789;147.7087;481.6551
383.8683;68.7534;23.2968;344.1812;148.2261;215.4360;328.2086;146.8271;481.6551
385.1753;68.9324;23.6057;344.4793;148.7116;215.4657;327.7869;145.6742;481.5688
386.6949;68.9397;24.0555;344.7959;149.2061;215.4831;327.3272;144.3115;481.4159
388.5370;68.9397;24.5848;345.1366;149.6022;215.4834;326.8981;142.6648;481.2456
390.7732;68.9397;25.2531;345.6712;150.2554;215.4834;326.5468;141.0451;481.0577
393.5002;68.6444;26.1508;346.4664;151.0107;215.4884;326.5468;139.5609;481.0577
396.7565;68.0353;27.1949;347.5533;151.7993;215.4884;326.5468;139.4083;481.0577
400.7663;67.3730;28.5007;348.8881;152.6607;215.5042;326.6596;139.3355;480.9585
405.4281;66.4719;30.0883;350.6530;153.5806;215.6434;327.0843;138.8857;480.9585
410.7034;65.3222;32.0381;352.9201;154.5066;215.9563;327.0998;138.0750;480.8235
416.7474;63.9542;34.3587;355.1596;155.2664;216.0658;327.1269;137.8253;480.1931
423.5155;62.2416;37.0867;358.1698;156.0312;216.4643;327.4210;137.8253;480.1931
430.9398;60.2569;40.5102;361.6272;156.7437;216.9746;328.9801;137.8253;480.1931
439.2730;57.6300;44.2420;365.7573;157.2753;217.6037;329.7183;138.3898;480.1931
448.2084;54.7634;48.5774;370.3156;157.8637;218.5097;329.7722;139.9482;480.1931
457.8184;51.4515;53.5017;375.5644;158.3118;219.7540;329.7722;141.7055;480.0035
467.9867;47.7670;59.3871;380.8958;158.4911;220.8790;329.7722;143.6532;479.8904
478.7855;44.0244;65.8360;387.3054;158.4911;222.4466;329.1030;145.3147;478.7426
490.0728;39.5734;73.1640;394.2829;158.4911;224.4318;328.2330;147.8823;478.2801
501.9615;34.8946;81.5212;401.7466;158.2827;226.5565;327.8476;150.6905;478.0655
514.7638;29.6181;90.8038;409.7575;157.5776;228.9256;327.6884;153.3905;477.6825
527.7459;26.1122;102.0109;418.4242;156.6558;231.8566;327.6884;155.8223;477.2993
541.0913;20.7523;113.7606;427.3883;155.4552;235.1953;327.6884;157.5693;476.8834
554.5905;14.9575;125.6189;436.8981;153.5808;239.0554;328.2783;158.6464;476.8834
568.6068;7.0839;138.5778;446.5999;151.3796;243.7937;328.9140;158.6464;476.8834
582.6590;1.3748;153.3062;456.2559;148.8268;248.6957;330.0771;158.6464;477.2929
596.4841;-3.8952;168.1347;466.2195;145.8131;254.4757;331.0681;158.5430;477.7192
610.1331;-9.8584;184.7383;476.4702;142.0305;260.7384;332.5170;158.1407;478.2971
623.3394;-15.7546;202.2009;486.5307;138.3778;267.9349;333.9053;157.4571;478.6739
636.2735;-21.7267;220.4425;496.5593;134.0028;275.7266;335.4691;156.4946;479.3222
648.1445;-26.2201;239.5186;506.8315;128.3223;283.4647;336.9972;156.3066;480.1715
659.9140;-32.0600;259.3942;516.2484;123.3553;293.3704;340.0406;154.8255;482.7569
671.1806;-37.7191;279.9215;525.7635;117.6902;303.3802;341.5809;153.2594;483.7423
681.8030;-42.5770;300.8306;534.5170;112.6245;312.9635;343.1866;151.5404;485.0464
692.3047;-48.0127;322.1847;543.0458;106.6737;323.2859;345.1826;150.3937;486.7812
701.1279;-52.4050;344.0668;551.2556;101.0822;334.4597;347.1851;148.5314;488.7145
709.5854;-56.7180;366.1033;559.2331;94.7289;346.5771;347.9355;146.6389;489.3102
717.1594;-61.0274;388.5872;566.5646;88.5674;358.7763;350.8563;145.7852;492.6381
723.7467;-64.4873;410.8059;573.2454;82.3139;371.2000;352.4717;144.7569;494.0717
731.4652;-67.7811;432.3307;579.5443;76.1455;383.7823;354.3682;144.1304;496.0280
736.1585;-71.8713;455.7978;585.0160;70.3920;396.5947;355.6243;143.4125;496.7515
740.7021;-74.2602;477.3811;590.0639;64.3409;409.4665;356.5370;142.6564;498.0851
744.9365;-76.6452;498.6820;594.5811;58.1017;422.6811;357.9906;141.8830;499.1453
748.3250;-78.5118;519.3911;598.1103;52.8266;435.6454;359.7336;139.8400;500.7465
751.3709;-80.6326;540.2136;601.3163;46.8002;448.4211;361.5073;137.8822;502.1175
752.6623;-81.7854;560.1572;603.9399;40.9017;461.1795;364.2822;136.6607;504.4209
754.0954;-82.9431;579.4582;605.9819;35.0902;473.5677;366.1807;134.4830;506.7627
754.9574;-83.8988;598.0191;607.5341;29.3638;485.4877;368.1750;131.7498;509.6870
755.1115;-84.6812;615.9933;608.8205;23.1356;500.0177;369.3034;127.2936;513.7747
755.1115;-85.2826;633.2392;609.4220;17.6495;512.2152;370.5548;124.0105;518.4148
755.1115;-85.7524;649.7769;609.4220;12.0565;524.0140;371.4554;120.1642;522.9248
754.3948;-86.0681;665.6282;609.4220;6.6525;535.4599;372.0977;116.1297;527.8922
753.5457;-86.2919;680.8075;609.0912;1.4282;546.7357;372.5228;112.0931;533.3640
